sure	ayet	kelime_no	segment_no	form_buckwalter	form_arapca	lem	pos	features	ayet_osmani	ayet_harekesiz
34	23	19	2	Haq~a	حَقَّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC	وَلَا تَنفَعُ ٱلشَّفَٰعَةُ عِندَهُۥٓ إِلَّا لِمَنْ أَذِنَ لَهُۥ حَتَّىٰٓ إِذَا فُزِّعَ عَن قُلُوبِهِمْ قَالُوا۟ مَاذَا قَالَ رَبُّكُمْ قَالُوا۟ ٱلْحَقَّ وَهُوَ ٱلْعَلِىُّ ٱلْكَبِيرُ	ولا تنفع الشفاعة عنده إلا لمن أذن له حتى إذا فزع عن قلوبهم قالوا ماذا قال ربكم قالوا الحق وهو العلي الكبير
34	26	8	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	قُلْ يَجْمَعُ بَيْنَنَا رَبُّنَا ثُمَّ يَفْتَحُ بَيْنَنَا بِٱلْحَقِّ وَهُوَ ٱلْفَتَّاحُ ٱلْعَلِيمُ	قل يجمع بيننا ربنا ثم يفتح بيننا بالحق وهو الفتاح العليم
34	43	27	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَإِذَا تُتْلَىٰ عَلَيْهِمْ ءَايَٰتُنَا بَيِّنَٰتٍ قَالُوا۟ مَا هَٰذَآ إِلَّا رَجُلٌ يُرِيدُ أَن يَصُدَّكُمْ عَمَّا كَانَ يَعْبُدُ ءَابَآؤُكُمْ وَقَالُوا۟ مَا هَٰذَآ إِلَّآ إِفْكٌ مُّفْتَرًى وَقَالَ ٱلَّذِينَ كَفَرُوا۟ لِلْحَقِّ لَمَّا جَآءَهُمْ إِنْ هَٰذَآ إِلَّا سِحْرٌ مُّبِينٌ	وإذا تتلى عليهم آياتنا بينات قالوا ما هذا إلا رجل يريد أن يصدكم عما كان يعبد آباؤكم وقالوا ما هذا إلا إفك مفترى وقال الذين كفروا للحق لما جاءهم إن هذا إلا سحر مبين
34	48	5	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	قُلْ إِنَّ رَبِّى يَقْذِفُ بِٱلْحَقِّ عَلَّٰمُ ٱلْغُيُوبِ	قل إن ربي يقذف بالحق علام الغيوب
34	49	3	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	قُلْ جَآءَ ٱلْحَقُّ وَمَا يُبْدِئُ ٱلْبَٰطِلُ وَمَا يُعِيدُ	قل جاء الحق وما يبدئ الباطل وما يعيد
35	5	6	1	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	يَٰٓأَيُّهَا ٱلنَّاسُ إِنَّ وَعْدَ ٱللَّهِ حَقٌّ فَلَا تَغُرَّنَّكُمُ ٱلْحَيَوٰةُ ٱلدُّنْيَا وَلَا يَغُرَّنَّكُم بِٱللَّهِ ٱلْغَرُورُ	يا أيها الناس إن وعد الله حق فلا تغرنكم الحياة الدنيا ولا يغرنكم بالله الغرور
35	24	3	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	إِنَّآ أَرْسَلْنَٰكَ بِٱلْحَقِّ بَشِيرًا وَنَذِيرًا وَإِن مِّنْ أُمَّةٍ إِلَّا خَلَا فِيهَا نَذِيرٌ	إنا أرسلناك بالحق بشيرا ونذيرا وإن من أمة إلا خلا فيها نذير
35	31	7	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	وَٱلَّذِىٓ أَوْحَيْنَآ إِلَيْكَ مِنَ ٱلْكِتَٰبِ هُوَ ٱلْحَقُّ مُصَدِّقًا لِّمَا بَيْنَ يَدَيْهِ إِنَّ ٱللَّهَ بِعِبَادِهِۦ لَخَبِيرٌۢ بَصِيرٌ	والذي أوحينا إليك من الكتاب هو الحق مصدقا لما بين يديه إن الله بعباده لخبير بصير
36	7	2	1	Haq~a	حَقَّ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	لَقَدْ حَقَّ ٱلْقَوْلُ عَلَىٰٓ أَكْثَرِهِمْ فَهُمْ لَا يُؤْمِنُونَ	لقد حق القول على أكثرهم فهم لا يؤمنون
36	70	5	2	yaHiq~a	يَحِقَّ	Haq~a	V	STEM|POS:V|IMPF|LEM:Haq~a|ROOT:Hqq|3MS|MOOD:SUBJ	لِّيُنذِرَ مَن كَانَ حَيًّا وَيَحِقَّ ٱلْقَوْلُ عَلَى ٱلْكَٰفِرِينَ	لينذر من كان حيا ويحق القول على الكافرين
37	31	1	2	Haq~a	حَقَّ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	فَحَقَّ عَلَيْنَا قَوْلُ رَبِّنَآ إِنَّا لَذَآئِقُونَ	فحق علينا قول ربنا إنا لذائقون
37	37	3	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	بَلْ جَآءَ بِٱلْحَقِّ وَصَدَّقَ ٱلْمُرْسَلِينَ	بل جاء بالحق وصدق المرسلين
38	14	6	2	Haq~a	حَقَّ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	إِن كُلٌّ إِلَّا كَذَّبَ ٱلرُّسُلَ فَحَقَّ عِقَابِ	إن كل إلا كذب الرسل فحق عقاب
38	22	17	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	إِذْ دَخَلُوا۟ عَلَىٰ دَاوُۥدَ فَفَزِعَ مِنْهُمْ قَالُوا۟ لَا تَخَفْ خَصْمَانِ بَغَىٰ بَعْضُنَا عَلَىٰ بَعْضٍ فَٱحْكُم بَيْنَنَا بِٱلْحَقِّ وَلَا تُشْطِطْ وَٱهْدِنَآ إِلَىٰ سَوَآءِ ٱلصِّرَٰطِ	إذ دخلوا على داوود ففزع منهم قالوا لا تخف خصمان بغى بعضنا على بعض فاحكم بيننا بالحق ولا تشطط واهدنا إلى سواء الصراط
38	26	10	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	يَٰدَاوُۥدُ إِنَّا جَعَلْنَٰكَ خَلِيفَةً فِى ٱلْأَرْضِ فَٱحْكُم بَيْنَ ٱلنَّاسِ بِٱلْحَقِّ وَلَا تَتَّبِعِ ٱلْهَوَىٰ فَيُضِلَّكَ عَن سَبِيلِ ٱللَّهِ إِنَّ ٱلَّذِينَ يَضِلُّونَ عَن سَبِيلِ ٱللَّهِ لَهُمْ عَذَابٌ شَدِيدٌۢ بِمَا نَسُوا۟ يَوْمَ ٱلْحِسَابِ	يا داوود إنا جعلناك خليفة في الأرض فاحكم بين الناس بالحق ولا تتبع الهوى فيضلك عن سبيل الله إن الذين يضلون عن سبيل الله لهم عذاب شديد بما نسوا يوم الحساب
38	64	3	2	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	إِنَّ ذَٰلِكَ لَحَقٌّ تَخَاصُمُ أَهْلِ ٱلنَّارِ	إن ذلك لحق تخاصم أهل النار
38	84	2	3	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	قَالَ فَٱلْحَقُّ وَٱلْحَقَّ أَقُولُ	قال فالحق والحق أقول
38	84	3	3	Haq~a	حَقَّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC	قَالَ فَٱلْحَقُّ وَٱلْحَقَّ أَقُولُ	قال فالحق والحق أقول
39	2	5	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	إِنَّآ أَنزَلْنَآ إِلَيْكَ ٱلْكِتَٰبَ بِٱلْحَقِّ فَٱعْبُدِ ٱللَّهَ مُخْلِصًا لَّهُ ٱلدِّينَ	إنا أنزلنا إليك الكتاب بالحق فاعبد الله مخلصا له الدين
39	5	4	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلْأَرْضَ بِٱلْحَقِّ يُكَوِّرُ ٱلَّيْلَ عَلَى ٱلنَّهَارِ وَيُكَوِّرُ ٱلنَّهَارَ عَلَى ٱلَّيْلِ وَسَخَّرَ ٱلشَّمْسَ وَٱلْقَمَرَ كُلٌّ يَجْرِى لِأَجَلٍ مُّسَمًّى أَلَا هُوَ ٱلْعَزِيزُ ٱلْغَفَّٰرُ	خلق السماوات والأرض بالحق يكور الليل على النهار ويكور النهار على الليل وسخر الشمس والقمر كل يجري لأجل مسمى ألا هو العزيز الغفار
39	19	2	1	Haq~a	حَقَّ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	أَفَمَنْ حَقَّ عَلَيْهِ كَلِمَةُ ٱلْعَذَابِ أَفَأَنتَ تُنقِذُ مَن فِى ٱلنَّارِ	أفمن حق عليه كلمة العذاب أفأنت تنقذ من في النار
39	41	6	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	إِنَّآ أَنزَلْنَا عَلَيْكَ ٱلْكِتَٰبَ لِلنَّاسِ بِٱلْحَقِّ فَمَنِ ٱهْتَدَىٰ فَلِنَفْسِهِۦ وَمَن ضَلَّ فَإِنَّمَا يَضِلُّ عَلَيْهَا وَمَآ أَنتَ عَلَيْهِم بِوَكِيلٍ	إنا أنزلنا عليك الكتاب للناس بالحق فمن اهتدى فلنفسه ومن ضل فإنما يضل عليها وما أنت عليهم بوكيل
39	67	4	1	Haq~a	حَقَّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC	وَمَا قَدَرُوا۟ ٱللَّهَ حَقَّ قَدْرِهِۦ وَٱلْأَرْضُ جَمِيعًا قَبْضَتُهُۥ يَوْمَ ٱلْقِيَٰمَةِ وَٱلسَّمَٰوَٰتُ مَطْوِيَّٰتٌۢ بِيَمِينِهِۦ سُبْحَٰنَهُۥ وَتَعَٰلَىٰ عَمَّا يُشْرِكُونَ	وما قدروا الله حق قدره والأرض جميعا قبضته يوم القيامة والسماوات مطويات بيمينه سبحانه وتعالى عما يشركون
39	69	12	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَأَشْرَقَتِ ٱلْأَرْضُ بِنُورِ رَبِّهَا وَوُضِعَ ٱلْكِتَٰبُ وَجِا۟ىٓءَ بِٱلنَّبِيِّـۧنَ وَٱلشُّهَدَآءِ وَقُضِىَ بَيْنَهُم بِٱلْحَقِّ وَهُمْ لَا يُظْلَمُونَ	وأشرقت الأرض بنور ربها ووضع الكتاب وجيء بالنبيين والشهداء وقضي بينهم بالحق وهم لا يظلمون
39	71	30	1	Haq~ato	حَقَّتْ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3FS	وَسِيقَ ٱلَّذِينَ كَفَرُوٓا۟ إِلَىٰ جَهَنَّمَ زُمَرًا حَتَّىٰٓ إِذَا جَآءُوهَا فُتِحَتْ أَبْوَٰبُهَا وَقَالَ لَهُمْ خَزَنَتُهَآ أَلَمْ يَأْتِكُمْ رُسُلٌ مِّنكُمْ يَتْلُونَ عَلَيْكُمْ ءَايَٰتِ رَبِّكُمْ وَيُنذِرُونَكُمْ لِقَآءَ يَوْمِكُمْ هَٰذَا قَالُوا۟ بَلَىٰ وَلَٰكِنْ حَقَّتْ كَلِمَةُ ٱلْعَذَابِ عَلَى ٱلْكَٰفِرِينَ	وسيق الذين كفروا إلى جهنم زمرا حتى إذا جاءوها فتحت أبوابها وقال لهم خزنتها ألم يأتكم رسل منكم يتلون عليكم آيات ربكم وينذرونكم لقاء يومكم هذا قالوا بلى ولكن حقت كلمة العذاب على الكافرين
39	75	12	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَتَرَى ٱلْمَلَٰٓئِكَةَ حَآفِّينَ مِنْ حَوْلِ ٱلْعَرْشِ يُسَبِّحُونَ بِحَمْدِ رَبِّهِمْ وَقُضِىَ بَيْنَهُم بِٱلْحَقِّ وَقِيلَ ٱلْحَمْدُ لِلَّهِ رَبِّ ٱلْعَٰلَمِينَ	وترى الملائكة حافين من حول العرش يسبحون بحمد ربهم وقضي بينهم بالحق وقيل الحمد لله رب العالمين
40	5	17	2	Haq~a	حَقَّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC	كَذَّبَتْ قَبْلَهُمْ قَوْمُ نُوحٍ وَٱلْأَحْزَابُ مِنۢ بَعْدِهِمْ وَهَمَّتْ كُلُّ أُمَّةٍۭ بِرَسُولِهِمْ لِيَأْخُذُوهُ وَجَٰدَلُوا۟ بِٱلْبَٰطِلِ لِيُدْحِضُوا۟ بِهِ ٱلْحَقَّ فَأَخَذْتُهُمْ فَكَيْفَ كَانَ عِقَابِ	كذبت قبلهم قوم نوح والأحزاب من بعدهم وهمت كل أمة برسولهم ليأخذوه وجادلوا بالباطل ليدحضوا به الحق فأخذتهم فكيف كان عقاب
40	6	2	1	Haq~ato	حَقَّتْ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3FS	وَكَذَٰلِكَ حَقَّتْ كَلِمَتُ رَبِّكَ عَلَى ٱلَّذِينَ كَفَرُوٓا۟ أَنَّهُمْ أَصْحَٰبُ ٱلنَّارِ	وكذلك حقت كلمت ربك على الذين كفروا أنهم أصحاب النار
40	20	3	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَٱللَّهُ يَقْضِى بِٱلْحَقِّ وَٱلَّذِينَ يَدْعُونَ مِن دُونِهِۦ لَا يَقْضُونَ بِشَىْءٍ إِنَّ ٱللَّهَ هُوَ ٱلسَّمِيعُ ٱلْبَصِيرُ	والله يقضي بالحق والذين يدعون من دونه لا يقضون بشيء إن الله هو السميع البصير
40	25	3	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	فَلَمَّا جَآءَهُم بِٱلْحَقِّ مِنْ عِندِنَا قَالُوا۟ ٱقْتُلُوٓا۟ أَبْنَآءَ ٱلَّذِينَ ءَامَنُوا۟ مَعَهُۥ وَٱسْتَحْيُوا۟ نِسَآءَهُمْ وَمَا كَيْدُ ٱلْكَٰفِرِينَ إِلَّا فِى ضَلَٰلٍ	فلما جاءهم بالحق من عندنا قالوا اقتلوا أبناء الذين آمنوا معه واستحيوا نساءهم وما كيد الكافرين إلا في ضلال
40	55	5	1	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	فَٱصْبِرْ إِنَّ وَعْدَ ٱللَّهِ حَقٌّ وَٱسْتَغْفِرْ لِذَنۢبِكَ وَسَبِّحْ بِحَمْدِ رَبِّكَ بِٱلْعَشِىِّ وَٱلْإِبْكَٰرِ	فاصبر إن وعد الله حق واستغفر لذنبك وسبح بحمد ربك بالعشي والإبكار
40	75	8	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	ذَٰلِكُم بِمَا كُنتُمْ تَفْرَحُونَ فِى ٱلْأَرْضِ بِغَيْرِ ٱلْحَقِّ وَبِمَا كُنتُمْ تَمْرَحُونَ	ذلكم بما كنتم تفرحون في الأرض بغير الحق وبما كنتم تمرحون
40	77	5	1	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	فَٱصْبِرْ إِنَّ وَعْدَ ٱللَّهِ حَقٌّ فَإِمَّا نُرِيَنَّكَ بَعْضَ ٱلَّذِى نَعِدُهُمْ أَوْ نَتَوَفَّيَنَّكَ فَإِلَيْنَا يُرْجَعُونَ	فاصبر إن وعد الله حق فإما نرينك بعض الذي نعدهم أو نتوفينك فإلينا يرجعون
40	78	29	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَلَقَدْ أَرْسَلْنَا رُسُلًا مِّن قَبْلِكَ مِنْهُم مَّن قَصَصْنَا عَلَيْكَ وَمِنْهُم مَّن لَّمْ نَقْصُصْ عَلَيْكَ وَمَا كَانَ لِرَسُولٍ أَن يَأْتِىَ بِـَٔايَةٍ إِلَّا بِإِذْنِ ٱللَّهِ فَإِذَا جَآءَ أَمْرُ ٱللَّهِ قُضِىَ بِٱلْحَقِّ وَخَسِرَ هُنَالِكَ ٱلْمُبْطِلُونَ	ولقد أرسلنا رسلا من قبلك منهم من قصصنا عليك ومنهم من لم نقصص عليك وما كان لرسول أن يأتي بآية إلا بإذن الله فإذا جاء أمر الله قضي بالحق وخسر هنالك المبطلون
41	15	7	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	فَأَمَّا عَادٌ فَٱسْتَكْبَرُوا۟ فِى ٱلْأَرْضِ بِغَيْرِ ٱلْحَقِّ وَقَالُوا۟ مَنْ أَشَدُّ مِنَّا قُوَّةً أَوَلَمْ يَرَوْا۟ أَنَّ ٱللَّهَ ٱلَّذِى خَلَقَهُمْ هُوَ أَشَدُّ مِنْهُمْ قُوَّةً وَكَانُوا۟ بِـَٔايَٰتِنَا يَجْحَدُونَ	فأما عاد فاستكبروا في الأرض بغير الحق وقالوا من أشد منا قوة أولم يروا أن الله الذي خلقهم هو أشد منهم قوة وكانوا بآياتنا يجحدون
41	25	11	2	Haq~a	حَقَّ	Haq~a	V	STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS	وَقَيَّضْنَا لَهُمْ قُرَنَآءَ فَزَيَّنُوا۟ لَهُم مَّا بَيْنَ أَيْدِيهِمْ وَمَا خَلْفَهُمْ وَحَقَّ عَلَيْهِمُ ٱلْقَوْلُ فِىٓ أُمَمٍ قَدْ خَلَتْ مِن قَبْلِهِم مِّنَ ٱلْجِنِّ وَٱلْإِنسِ إِنَّهُمْ كَانُوا۟ خَٰسِرِينَ	وقيضنا لهم قرناء فزينوا لهم ما بين أيديهم وما خلفهم وحق عليهم القول في أمم قد خلت من قبلهم من الجن والإنس إنهم كانوا خاسرين
41	53	11	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	سَنُرِيهِمْ ءَايَٰتِنَا فِى ٱلْـَٔافَاقِ وَفِىٓ أَنفُسِهِمْ حَتَّىٰ يَتَبَيَّنَ لَهُمْ أَنَّهُ ٱلْحَقُّ أَوَلَمْ يَكْفِ بِرَبِّكَ أَنَّهُۥ عَلَىٰ كُلِّ شَىْءٍ شَهِيدٌ	سنريهم آياتنا في الآفاق وفي أنفسهم حتى يتبين لهم أنه الحق أولم يكف بربك أنه على كل شيء شهيد
42	17	5	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	ٱللَّهُ ٱلَّذِىٓ أَنزَلَ ٱلْكِتَٰبَ بِٱلْحَقِّ وَٱلْمِيزَانَ وَمَا يُدْرِيكَ لَعَلَّ ٱلسَّاعَةَ قَرِيبٌ	الله الذي أنزل الكتاب بالحق والميزان وما يدريك لعل الساعة قريب
42	18	13	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	يَسْتَعْجِلُ بِهَا ٱلَّذِينَ لَا يُؤْمِنُونَ بِهَا وَٱلَّذِينَ ءَامَنُوا۟ مُشْفِقُونَ مِنْهَا وَيَعْلَمُونَ أَنَّهَا ٱلْحَقُّ أَلَآ إِنَّ ٱلَّذِينَ يُمَارُونَ فِى ٱلسَّاعَةِ لَفِى ضَلَٰلٍۭ بَعِيدٍ	يستعجل بها الذين لا يؤمنون بها والذين آمنوا مشفقون منها ويعلمون أنها الحق ألا إن الذين يمارون في الساعة لفي ضلال بعيد
42	24	16	2	yuHiq~u	يُحِقُّ	yuHiq~a	V	STEM|POS:V|IMPF|(IV)|LEM:yuHiq~a|ROOT:Hqq|3MS	أَمْ يَقُولُونَ ٱفْتَرَىٰ عَلَى ٱللَّهِ كَذِبًا فَإِن يَشَإِ ٱللَّهُ يَخْتِمْ عَلَىٰ قَلْبِكَ وَيَمْحُ ٱللَّهُ ٱلْبَٰطِلَ وَيُحِقُّ ٱلْحَقَّ بِكَلِمَٰتِهِۦٓ إِنَّهُۥ عَلِيمٌۢ بِذَاتِ ٱلصُّدُورِ	أم يقولون افترى على الله كذبا فإن يشإ الله يختم على قلبك ويمح الله الباطل ويحق الحق بكلماته إنه عليم بذات الصدور
42	24	17	2	Haq~a	حَقَّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC	أَمْ يَقُولُونَ ٱفْتَرَىٰ عَلَى ٱللَّهِ كَذِبًا فَإِن يَشَإِ ٱللَّهُ يَخْتِمْ عَلَىٰ قَلْبِكَ وَيَمْحُ ٱللَّهُ ٱلْبَٰطِلَ وَيُحِقُّ ٱلْحَقَّ بِكَلِمَٰتِهِۦٓ إِنَّهُۥ عَلِيمٌۢ بِذَاتِ ٱلصُّدُورِ	أم يقولون افترى على الله كذبا فإن يشإ الله يختم على قلبك ويمح الله الباطل ويحق الحق بكلماته إنه عليم بذات الصدور
42	42	11	2	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	إِنَّمَا ٱلسَّبِيلُ عَلَى ٱلَّذِينَ يَظْلِمُونَ ٱلنَّاسَ وَيَبْغُونَ فِى ٱلْأَرْضِ بِغَيْرِ ٱلْحَقِّ أُو۟لَٰٓئِكَ لَهُمْ عَذَابٌ أَلِيمٌ	إنما السبيل على الذين يظلمون الناس ويبغون في الأرض بغير الحق أولئك لهم عذاب أليم
43	29	7	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	بَلْ مَتَّعْتُ هَٰٓؤُلَآءِ وَءَابَآءَهُمْ حَتَّىٰ جَآءَهُمُ ٱلْحَقُّ وَرَسُولٌ مُّبِينٌ	بل متعت هؤلاء وآباءهم حتى جاءهم الحق ورسول مبين
43	30	3	2	Haq~u	حَقُّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM	وَلَمَّا جَآءَهُمُ ٱلْحَقُّ قَالُوا۟ هَٰذَا سِحْرٌ وَإِنَّا بِهِۦ كَٰفِرُونَ	ولما جاءهم الحق قالوا هذا سحر وإنا به كافرون
43	78	3	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	لَقَدْ جِئْنَٰكُم بِٱلْحَقِّ وَلَٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَٰرِهُونَ	لقد جئناكم بالحق ولكن أكثركم للحق كارهون
43	78	6	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	لَقَدْ جِئْنَٰكُم بِٱلْحَقِّ وَلَٰكِنَّ أَكْثَرَكُمْ لِلْحَقِّ كَٰرِهُونَ	لقد جئناكم بالحق ولكن أكثركم للحق كارهون
43	86	11	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَلَا يَمْلِكُ ٱلَّذِينَ يَدْعُونَ مِن دُونِهِ ٱلشَّفَٰعَةَ إِلَّا مَن شَهِدَ بِٱلْحَقِّ وَهُمْ يَعْلَمُونَ	ولا يملك الذين يدعون من دونه الشفاعة إلا من شهد بالحق وهم يعلمون
44	39	4	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	مَا خَلَقْنَٰهُمَآ إِلَّا بِٱلْحَقِّ وَلَٰكِنَّ أَكْثَرَهُمْ لَا يَعْلَمُونَ	ما خلقناهما إلا بالحق ولكن أكثرهم لا يعلمون
45	6	6	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	تِلْكَ ءَايَٰتُ ٱللَّهِ نَتْلُوهَا عَلَيْكَ بِٱلْحَقِّ فَبِأَىِّ حَدِيثٍۭ بَعْدَ ٱللَّهِ وَءَايَٰتِهِۦ يُؤْمِنُونَ	تلك آيات الله نتلوها عليك بالحق فبأي حديث بعد الله وآياته يؤمنون
45	22	5	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَخَلَقَ ٱللَّهُ ٱلسَّمَٰوَٰتِ وَٱلْأَرْضَ بِٱلْحَقِّ وَلِتُجْزَىٰ كُلُّ نَفْسٍۭ بِمَا كَسَبَتْ وَهُمْ لَا يُظْلَمُونَ	وخلق الله السماوات والأرض بالحق ولتجزى كل نفس بما كسبت وهم لا يظلمون
45	29	5	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	هَٰذَا كِتَٰبُنَا يَنطِقُ عَلَيْكُم بِٱلْحَقِّ إِنَّا كُنَّا نَسْتَنسِخُ مَا كُنتُمْ تَعْمَلُونَ	هذا كتابنا ينطق عليكم بالحق إنا كنا نستنسخ ما كنتم تعملون
45	32	6	1	Haq~N	حَقٌّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|INDEF|NOM	وَإِذَا قِيلَ إِنَّ وَعْدَ ٱللَّهِ حَقٌّ وَٱلسَّاعَةُ لَا رَيْبَ فِيهَا قُلْتُم مَّا نَدْرِى مَا ٱلسَّاعَةُ إِن نَّظُنُّ إِلَّا ظَنًّا وَمَا نَحْنُ بِمُسْتَيْقِنِينَ	وإذا قيل إن وعد الله حق والساعة لا ريب فيها قلتم ما ندري ما الساعة إن نظن إلا ظنا وما نحن بمستيقنين
46	3	8	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	مَا خَلَقْنَا ٱلسَّمَٰوَٰتِ وَٱلْأَرْضَ وَمَا بَيْنَهُمَآ إِلَّا بِٱلْحَقِّ وَأَجَلٍ مُّسَمًّى وَٱلَّذِينَ كَفَرُوا۟ عَمَّآ أُنذِرُوا۟ مُعْرِضُونَ	ما خلقنا السماوات والأرض وما بينهما إلا بالحق وأجل مسمى والذين كفروا عما أنذروا معرضون
46	7	9	3	Haq~i	حَقِّ	Haq~	N	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN	وَإِذَا تُتْلَىٰ عَلَيْهِمْ ءَايَٰتُنَا بَيِّنَٰتٍ قَالَ ٱلَّذِينَ كَفَرُوا۟ لِلْحَقِّ لَمَّا جَآءَهُمْ هَٰذَا سِحْرٌ مُّبِينٌ	وإذا تتلى عليهم آياتنا بينات قال الذين كفروا للحق لما جاءهم هذا سحر مبين
